clean_text,label
지금 너 피 고 오 는 ? 내 가 다 봤 어 . 지금 무슨 소리 ! 나 쓰레기 버리 고 오 는 중 인데 ! 내 가 너 가 방 에 담배 너 다니 는 거 다 알 . 아니 라고 . 나 담배 피운 적 없 어 ! 아 5 만 원 만 가져와 . 그러 면 선생 님 너희 엄마 한테 다 이른다 . . 진짜 아니 라니깐 아 알 았 어 5 만 원 만 가져오 면 말 없 는 거 다 그래 말 을 을 지 . 가져왔 어 . 5 만 원 . 너 이제 나 한테 관심 꺼라 . 그래 . 근데 너 수상 하 다 . 돈 가져오 니깐 내 가 너 지켜볼 거 야 . .,1
세면대 코 좀 나오 는 어떡 해 휴지 에 풀 고 세면대 있 는 힘껏 풀 지 말 라고 내 마음 야 배수구 청소 해 보 면 샤워 물 씻겨 배수관 역류 하 면 어쩔 건데 ? 다른 사람 고생 시키 지 말 고 시키 는 대로 해 편하 게 살 자 스트레스 받 아 계속 비협조 적 나 못 참 아 못 참으 면 어쩔 건데 접골원 에 뼈 못 맞추 게 야,0
일 을 못 하 면 말 라도 잘 하 던지 죄송 합니다 나 는 이러 면 불려갔 어 알 아 ? 젊은이 은 끈기 가 없 어 끈기 가 열심히 하 겠 습니다 열심히 말 고 잘 하 란 말 야 잘 하 겠 습니다 아휴 답답 해 꺼져 죄송 합니다,2
쟤 나 . 하 지 마 . 쟤 나 해 . . 부탁 야 . 진짜 싫 어 . . 부탁 야 . 진짜 싫 어 . 하 지 말 라고 . 선생 님 얘 가 진짜 같이 하 고 다녀요 . 정말 니 ? 을 하 는데 ? 아까 하 냐니까 똑같이 하 냐고 그러 고 힘들 어요 선생 님 . 선생 님 제 가 얘 를 해요 . 진짜 아니 에요 얘 가 하 지 제 가 요 . 둘 대화 를 좀 해 보 는 건 어떨까 ? 그게 좋 은 같 은데 . .,3
야 너 담배 좀 있 냐 담배 피워요 담배 말 고 현금 담배 좀 사 게 아니 한테 이러 세요 현금 갖 고 다녀요 맞 고 줄래 그냥 줄래 죄송 하 지만 저것 번 뒤져서 나오 면 너 팔 분 질러 알 아 죄송 해요 제 가 잘못 했으니 그냥 가 주 세요 빨리 가진 거 다 꺼내 봐 네 .,1
민서 야 어 ? 너 되게 불편 해 보여 응 옷 너무 끼 는 같 아 숨쉬기 ? . 친구 가 옷 불편 해 보여서 걱정 하 는 거 야 는 괜찮 아 . 내 가 괜찮 아 보이 는데 너 보 는 만 으로 불편 하 다 애 살 좀 빼 . 그러 지 마 .,3
너 자세 는 줄 알 ? . 야 . . 아니 너 몸 진짜 못 움직이 나 번 보 게 너 진짜 . 아 진짜 못 하 나 ? ?? 푸하하하 하하 쌤통 다 너 못 움직이 니까 답답 해 뒤지 겠 지 ? ? . 하 지 마 라 . 쯧쯧 진짜 부모 님 고생 시키 지 말 고 그냥 죽 어 나 같 음 죽 었 다 부모 님 . 은 건들 지 마 라 . 때리 고 싶 냐 때려 봐 때려 봐 . 야 사람 못한 놈,3
폰 좀 빌 렬주라 오 새로 샀 냐 ? 좋 네 어제 샀 어 나 폰 하루 바꾸 자 엉 ? 돼 . 새 거 란 말 야 우리 우정 정도 였 어 ? 겨우 못 빌려 주 게 ? 그래도 내 가 싫 다고 너 웃긴다 나 너 의 거절 을 거절 게 줘 하루 만 쓸 게,1
신입 일 와서 옆 에 앉 게 나 네 ? 네 . 이번 신입 예뻐 아 . 감사 합니다 자 잔 받 으시 게 제 가 술 을 많이 더 는 못 마실 거 같 습니다 . 어허 ! 주 는 데 빼 나 죄송 합니다 진짜 못 마시 겠 습니다 . 어허 ! 요즘 신입 이래서 된다니까 죄송 합니다 .,2
야 ! 성기 ! 내 이름 은 성기 가 아니 라 성기 속 야 . 응 그래 성기 야 그만 하 라고 했잖아 ! 얘 울 겠 다 . 야 얘 아 성기 가 그만 하 래 아 성기 야 . ? 미안 해 그러 면 자지 라고 불러야 ? 하하하하하 . 그만 하 라고 . 야 자지 가 그만 좀 하 란다 . 그래 미안 해 . 성 . 우흡 . 아니 기석 아 .,3
를 그딴 식 으로 했 냐 ? 죄송 합니다 . 나 멕이 려고 거지 일부러 ? 아닙니다 . 그냥 상황 을 그대로 전달 거 라 웃기 지 마 나 한테 감정 있 어서 지른 거 잖 아 그런 거 아닙니다 . 죄송 합니다 . 하 가 그래도 너 위 에 계속 있 을 텐데 감당 하 려고 오해 십니다 . . 앞 으로 좀 각오 하 고 회사 다녀라 아니 면 그만두 던지 오해 . 그런 거 아닙니다 .,2
이마 점점 넓 어 지 는 같 네 그래도 고민 다 야 머리 까지 없 으면 너무 우울 하 다 그래도 스트레스 다 돈 없 고 못생긴 게 머리 어쩌 냐 그만 해라 돈 라도 있 으면 파도 심지 그만 하 라고 나 한테 그러 냐는 유전 인데 하,3
그러 세요 아저씨 여자 새끼 은 한결같이 얌체 같 아 넌 살 자격 없 어 무슨 소리 를 거 갑자기 이러 시 면 경찰 없 어요 봐라 자기 되 니 남 의 힘 으로 약아빠지 게 제압 하 고 아니 아까 부터 말 되 는 하 세요 넌 죽 어야 해 쓰레기 야 그만 하 세요 아저씨 그냥 죽 어라 남 에 힘 비겁 함 을,0
요즘 연락 돼 ? 바빠서 미안 . 전화 했 어 ? 긴 저번 에 빌려 돈 준다 했 는데 말 없 어서 아 난 또 금방 준다 했잖아 조금 만 기다려 저번 부터 계속 기다리 라 그랬 잖아 벌써 1 년 다 돼 가 는 건 알 고 있 어 ? 아니 준다는데 그러 냐고 네 돈 떼 먹 는데 ? 별 꼴 같 지 않 은 몇 푼 이러 기 냐 ? ? 너 말 다 치사 줄 거 야 거지 처럼 구걸 하 지 마 라 야 아가리 를 찢 어 버릴까 말 조심 해라 너 나 조심 해 돈 받 고 싶 으면 알 아서,0
. 희수 야 . 하나 . 둘 . ? 내 가 분명 삼 만 원 모아 오 라고 ? 아니 그게 . 계속 모았 는데 . 하루 종일 겨우 이거 모았 다고 ? 장난 하 냐 그게 아니 라 . 이제 . 돈 없 다고 하 고 내 가 예진 언니 생일 선물 사야 된다고 했 지 ? 삼 만 원 모아 오 라고 . 더 이상 은 무리 여서 . 무슨 써서 라도 모아 왔 어야지 그래 ? 미안 해 . 정말 더 는 모아져서 . 야 몸 으로 때울 래 ? ?,3
야 김기동 . ? 야 새끼 더듬 는 좀 봐 야 . 그건 네 가 기형 인 거 냐 . 엄마 유전 인 거 냐 ? 하 . 우 우리 엄만 . 내 가 전 봤 는데 . 얘 얘 네 엄마 똑같 아 네 불쌍 하 다 . 너 같 은 거 그만 해 . . . 선생 님 한테 . 말 . 말 거 야 말 해 봐 . 해 보 라고 장애 야 놀 아 줬 더니 기어오르 네,3
자네 는 아까 부터 술 을 마 시 나 ? 앗 . 죄송 합니다 . 제 가 간 좋 아서 현재 약 을 복용 중 . 아니 젊 은 사람 벌써 . 그래도 회식 까지 와서 그러 고 있 는 보 기 좋 지 . 죄송 합니다 . 그래도 제 가 잔 . 아니 내 가 줄 테 니 잔 만 마시 게나 . 그래도 절대 금주 하 라고 병원 . 사람 진짜 지금 상사 가 하 는 데 빼 겠 다는 건가 ? 아닙니다 . 맛 만 . . 당연히 원 샷 해야지 . 얼른 마시 게나 . 이것 업무 의 연장선 라는 거 모르 나 ? 알 겠 습니다 .,2
사물함 앞 에 키 작 ! 나 ? 그래 너 ! 너 아니 면 ? 너 오늘 지갑 빵빵 하 지 ? 아 아니 그래 ? 내 친구 가 너 지갑 에 돈 정말 많 다고 그러 던데 . 나 요즘 지갑 고 다녀 . 엄마 삼 페이트 만 써 . 너 나오 면 가만 둔다 . 아 진짜 라니깐 ! 대 줄래 그냥 줄래 ? 한번 뒤져 봐라 ! 나오 는지 !,1
어 꼬마 야 돈 좀 있 냐 ? 없 어요 . 주머니 뒤져서 나오 면 10 원 마다 대 씩 ? 요 ! 야 ! 이리 와봐 ! 제발 번 만 봐 주 세요 . 시끄럽 고 리 보라 ! 형 이러 지 마세요 ! 우리 아버지 에요 ! 넌 좀 겠 다 . 일단 제발 요 ! 없 어요 !,1
땡땡 씨 노래 곡 불러 네 아니 봐 정신 못 차려 아 죄송 합니다 . 다시 하 겠 습니다 아니야 관둬 차라리 이번 에 온 신입 사원 더 잘 곡 봐 네 알 겠 습니다 봐 해야지 이래 가지 고 승진 하 겠 어 ? 이러 니까 내 가 이번 승진 심사 떨어뜨린 거 아니 야 . 네 ? 앞 으로 더 잘 해 알 겠 습니다,2
야 너 돈 좀 ? 아니 . ? 지랄 하 네 . 너 네 집 잘 살 잖아 . 오늘 부 터 에 5 만 원 씩 상납 해라 . 오만 원 ? 일 주일 돈 은 힘들 어 . 개새끼 야 . 뒤져서 돈 떼 존나게 처맞 을래 ? . 그래도 없 으면 어떡 해 ! 야 너 네 여동생 중 몇 반 인지 다 알 돌려 버리 기 전 에 아가리 닥치 고 꼬박꼬박 상납 해 . 헉 . 야 학주 온다 . 병 신아 알아들 었 으면 아가리 닫 고 웃 어 . 친한 척 해 . 어,1
이번 날 못 부분 전부 20 줄 씩 써 오 도록 해 네 ? 20 ? 외울 까지 쓰 라고 20 번 은 너무 많 아요 쓰 라면 써 쉬 는 날 은 병원 가 야 해요 그러니까 네 가 외웠 어야지 전 다 외웠 어요 그래도 써 하 . 알 겠 습니다,2
다 똑바로 해 ? 사장 님 . 제발 물 좀 주 세요 . ? ? 이게 미쳤 나 . 야 지금 고작 이거 만들 어 놓 고 물 을 달 라고 ? 배 고프 고 . 는 언제 까지 . 일 만 해야 되 나요 . 내 가 다 너 네 만들 어서 저축 해 주 고 있 다고 했 지 어 ? 오늘 이래 ? 지쳤 어요 . 그만 두 겠 습니다 . 제 통장 주 세요 그만 둬 ? 그만둔다고 ? 야 동안 먹여 주 고 재워 주 고 일 시켜 주 고 은혜 자식 네 ? 그치만 . 돈 주 시 고 . 맨날 일 만 하 고 . 밥 부실 하 고 . 잠 제대로 못 자 고 . 지금 제일 바쁜 시기 라고 말 했잖아 새끼 야 . 헛소리 하 지 말 고 똑바로 일 이나 해 길거리 쫓겨나 기 싫 으면 . . 사장 님,2
상진아 형 이번 에 부업 하나 하 려고 하 는데 좀 도와 줄래 ? 일 인데요 ? 형 ? 이제 겨울 고 붕어빵 장사 해 보 려고 하 아 괜찮 죠 형 같이 장사 하 자고 요 ? 아니 형 자금 은 대 줄테 니까 네 가 좀 해라 알 바 라고 하 면 되 나요 ? 그래 생각 하 고 운영 형 제 월급 이나 시급 이런 건 어떻 게 되 요 ? 하루 매출 의 10 퍼센트 씩 일급 으로 게 10 퍼센트 요 ? 좀 너무 거 ? 가 너무 해 넌 땡전 푼 보태 지 않 고 하 는 건데 차라리 다른 데 적 으로 알 바 하 죠 ? 이게 비 정상 라는 거 냐 ? 하 라면 해 노동 착취 아니 고 그건 좀 아닌 같 아요 형 하 겠 어요 장난 하 냐 ? 너 학교 다닐 형 얼마나 많이 챙겨 줬 냐 아니 얘길 꺼내 요 ? 그니까 그냥 하 라고 못해요 형 완전 배은망덕 네 닥치 고 해라 돈 벌 어야죠 벌 게 해준다 잖 아 아 조건 에 는 절대 못 해요 그래 ? 너 동네 절대 못 돌아다니 게 해 줄 게 아니 그래요 ? 애 두 고 봐라 너,3
어서 ! 편의점 . 손들 어 ! 허튼짓 하 면 ! 그러 세요 . ? 원 하 는 게 예요 . ? 가방 에 있 는 돈 다 ! 살려 주 세요 살 고 돈 담 아 ! ! 그러 면 살려 줄 게 돼요 . 는 아르바이트 생 일 에요 . 그러니깐 빨리 담 으라고 ! ! 죽 기 ! 진짜 살려 주 실 거 죠 . ? 그래 빨리 담 으면 사라져 줄게,1
미스김 어제 좋 은 있 나 봐 요즘 스타일 죽이 는데 ! ? 그쵸 강 과장 님 미스김 잘 해 주 나 봐 여 갈 수록 섹시 해 지 네요 네 이쁘 게 봐 주 셔서 감사 합니다 . . 미스김 자꾸 이런 모습 보이 면 우리 가 힘들 자 일 을 못 한다니까 자꾸 보 고 싶 어 져서 일 에 집중 을 없 다니까요 님 자꾸 그런 말 하 시 면 듣 기 불쾌 합니다 . 언행 을 좀 자제 해 주 시 면 좋 겠 습니다 . 아 그래 ? 미스김 고과 평가 자 가 나 인 거 모르 나 보 지 ? 내 가 쫙 긁 어 버리 면 미스김 직장 생활 그래도 되 겠 어 ? 그러 길 원하 면 맘대로 하 던가 . 아니요 . 그런 건 아닙니다 . 전 그저 . 그저 일 은 못 하 고 외모 하나 만 좋 으면서 굴 고 난리 야 이번 고과 두 고 보 자고 . 아닙니다 . 과장 님 제 가 말 실수 . 죄송 합니다 .,2
어 이병 길동 가 서 단가 몇 개 갖 고 와라 잘못 었 습니다 ? 아 씨 바 단가 몇 개 가지 고 오 라고 ! ! 단가 뭔지 잘 모르 겠 습니다 모르 면 군 생활 끝 나 나 ? 아닙니다 앞 으로 찐따 다 알 았 냐 ? 따로 관등 성명 대라 네 알 겠 습니다,3
님 무슨 일 십니까 비행기 가 너무 높이 떠 있 어서 추운 같 아요 담요 를 가져다 드리 겠 습니다 아니요 추울 는 할머니 늘 아 주 셨 어요 고객 님 죄송 합니다 . 지금 은 할머니 계시 지 . 담요 아니 요 . 승무원 누나 말 통하 시 네요 네 ? 누나 아주 면 되 잖아요 죄송 합니다 고객 죄송 하 면 그냥 아주 면 되 지 피곤 하 게 구 세요 ? ?? 신체 인 접촉 은 . 지금 을 남자 보 는 거 예요 ? ? 제 가 더 기분 나쁘 네요,3
이봐 노인장 . 30 년 장사 하 면서 돈 은 많이 ? 허허 . 부르 시 나 ? 다름 아니 라 슬슬 천당 가실 됐 는데 기왕 가실 좋 은 일 하나 하 고 가 라 . . 뭣이 . ? 내 가 요즘 돈 궁 야 . 꿍쳐둔 돈 좀 없 나 ? 아 . 아니 . 없 소 . 하 . 내 모를 줄 알 고 장사 잘 되 잖아 . 많이 벌 었 을 텐데 ? 다 . 자식 물려줬 소 . 나 는 빈 니께 썩 가시 게 그러 지 말 고 . 내 가 힘쓰 기 전 에 내놓 아 ! ! 으윽 .,1
너 니 남편 조심 해 . ? 우리 남편 ? 니 남편 너 한테 잘 해 주 는 거 다 나중 에 너 한테 빌붙 으려고 . 지금 자기 가 뭣 없 으니까 너 한테 잘 해 놔야 나중 에 비빌 데 라도 있 지 . 우리 남편 그런 사람 아니 야 . 야 . 너 네 부모 님 공무원 라 연금 나오 지 . 너 지금 가 게 대박 나 서 갑자기 돈 좀 벌 지 . 근데 니 남편 은 자기 가진 게 없 잖아 . 그렇 다고 직장 ? 그래도 우리 남편 살 아 . 열심히 살 아야지 . 이혼 당하 려면 . 너 한테 잘 해 주 는 거 야 . 너 남편 조금 잘 해 준다고 너무 . 니 뒷 통수 칠 사람 니까 . 무슨 소리 야 ? 니 가 아직 너무 착하 고 순수 모르 나 보 다 . 니 네 남편 너 한테 잘 에 니 뜯 어 가 고 딴 살림 모르 니까 너무 좋 아 하 지 마 . 그거 다 자기 먹 고 살 려고 그러 는 거 야 . 너 진심 니 ?,3
수빈 아 목걸이 예쁘 다 웅 . 서 났 어 ? 나 갖 고 싶 다 가 . 나 한테 더 잘 어울릴 같 은 데 해봐도 돼 ? 웅 . 해 보 기 만 하 고 돌려줘 어머 얘 나 너무 잘 어울린다 이거 내 가 가질래 무슨 소리 야 돼 절대 소중 거 야 에 친구 끼리 줄 있 지 그래 ? 나 소중 하 게 잘 쓸 게 돼 . 왕따 당하 고 싶 지 않 으면 순순히 내놔 알 겠 어 .,1
안녕 하 세요 자꾸 우 아아 하 세요 ? 재미 . . 미 . 잖 아요 . 재 . 미 어 . 버 . . 어요 . 재미 . . 있 느 의 . 는 . 데 ? 노 놀래 지 . 마세요 ! 시 . 르 싫 . 어요 . 마 . 아 . 만하 . 세요 . 요 ? 놀 리 . 느 . 은 . 고 은 . .,3
. 어 그래 너 . 부르 셨 습니까 ? 이거 서류 정리 오늘 까지 끝내 놔 . . 퇴근 까지 1 시간 밖에 남 았 는데요 근데 어쩌 라고 못하 겠 다는 거 야 ? 아니 그게 아니 라 . 내일 까지 될까요 ? 하 . 새끼 대가리 커졌 다고 말대답 을 하 네 ? 하 라면 하 는 거 지 말 많 아 ? . 제 가 오늘 은 중요 있 어서요 회사 일 보다 네 약속 더 이거 지 ? 이번 이동 기대 하 라고 아 . 죄송 합니다 . 오늘 내 끝내 고 가 겠 습니다 .,2
사장 님 이거 오랜만 ? 아 . 자네 어쩐 일 인가 어쩐 일 냐 노 섭섭 하 네요 . 아니 다름 아니 라 제 가 부탁 좀 드리 려고 . 부탁 인가 . 제 가 이번 사업 을 하 나 했 는데 초기 자본 영 딸리 네요 ? 자본 ? 그걸 . . 한테 . 사장 님 사장 님 이러 시 면 되 죠 . 저번 에 저희 애 룸 무슨 일 있 었 는지 께 다 드려요 ? . 그건 너 네 만들 어 낸 상황 었 잖아 ! . 말씀 드릴까요 ? 사장 님 ? 딱 1 억만 부탁 드립니다 . 가족 떠나 는 거 보 고 싶 지 않 으시 죠 ? 제발 그러 지 말 게나 내 가 든 . 구해볼 테 니 제발 일 만 .,1
야 돈 내놔 오늘 은 진짜 . 뭘 되 긴 돼 진짜 지난번 처럼 맞 고 싶 냐 ? 진짜 야 제발 오늘 은 돼 지갑 털 어 봐 야 오만 원 밖에 없 는데 ? 아이씨 거지새끼 . 돈 더 없 냐고 진짜 없 어 그게 다 야 . 맞 기 전 에 꺼져 . 야 내일 은 두로 갖 고 응 . 알 겠 어 .,1
당장 세금 내 면 이빨 펜치 뽑 아 버리 겠 어 아 몰라 귀찮 아 당신 작년 에 안내 올해 안내서 가 산금 어쩔 지금 집 에 왔 는데 귀찮 아 나 인생 그딴 거 낸 적 없 다 나라 내 라는 건데 귀찮 아도 내 야지 ? 지금 못 내 고 애 라도 내 면 될 거 아냐 나중 언제 계좌 번호 찍 고 빨리 기한 내 내 면 망치 머리 때린다,0
깡패 다 네 지금 했 노 말 하 는 깡패 네 닌 죽 었 다 시키 야 서 건방지 게 아파 죄송 해요 저런 없 는 시 키를 죄송 해요 살려 주 세요 너 말 잘 했 다 원래 는 죽이 는데 이런 데 카 니까 그냥 죽이 고 난 감옥소 갈라 칸 . 진짜 진짜 죄송 해요 시끄러워,0
얼굴 잘 연기 하 고 있 네 . ? 나 너 고등학교 동창 다 . 학포 거 사장 아니 니 ? 야 너 야 ! 얼굴 다 갈아엎 었 네 . 내 가 다 잘못 했 어 원 하 는 거 다 해 줄게 . 1 억 송금 해 . 나 큰 은 없 어 매장 되 고 싶 어 ? 내 마련 해 볼게 .,1
움직 ! 보 면 몰라 ? 다 넣 어 죽 기 싫 으면 이러 지 신고 네 가 먼저 죽 은 제발 요 다치 기 싫 어요 다치 기 싫 으면 에 금 다 털 어 ! 요새 상황 여의치 거 털리 면 우리 식구 다 길 에 내 앉 아 져요 나 는 앉 았 어 얼른 넣 어 잔말 말 고 네 .,1
일 처리 똑바로 하 라 했 없 었 습니다 저번 처럼 하나 더 봐야 정신 차리 려나 ? 아닙니다 내 가 너 네 가족 고 친구 고 다 알 고 있 어 네 . 길동 아 제발 사람 만 은 앞 으로 이딴 식 으로 일 하 면 네 가 아니 라 얘 부터 잡 아다가 손가락 하나 씩 부러뜨릴 줄 알 아 정신 차려라 네 알 겠 습니다,0
너 도대체 이러 는 거 야 ! ? 네 나 만나 주 니까 . 내 가 너 싫 다고 했잖아 ! 갑자기 그러 는 건데 . 아니 난 계속 싫 다고 했 어 ! 네 가 혼자 착각 하 고 나 좋 아 하 는 거 잖 아 ! 내 가 착각 했 다고 ? 너 맨날 나 보고 인사 해 주 고 웃 어 . 그건 친구 니까 그런 거 지 그렇 다고 맨날 나 퇴근 시간 에 앞 기다리 는 게 이나 된다고 생각 해 ? 라도 해야 네 가 만나 주 니까 그렇 지 . 이게 내 가 만나 주 는 거 라고 ? 그냥 마주치 는 고 넌 지금 이거 스토킹 야 . 알 아 ? 스토킹 ? 너 미쳤 구나 ? 이게 스토킹 ? 그러니까 네 가 만나 주 면 됐 잖아 !,3
길동 국회의원 님 비서 되 시 죠 ? 네 맞 습니다 . 무슨 용건 으로 전화 ? 대선 국회의원 님 출마 하 시 죠 ? 꽤 높 으시 다고 . 네 잘 고 계십니다 아직 까지 대선 유력 당선 후보 의원 님 이름 올리 시 고 계십니다 . 혹시 지지자 분 십니까 ? 에이 요 . 얼마 전 분 계실 의원 님 음주운전 하 고 계시 던데 ? 음주운전 을 요 . ? 유포 시 강력 하 게 처벌 겁니다 . 그래도 괜찮 으세요 ? 루머 아니 니까 괜찮 죠 . 경찰 한테 걸렸 던 데 돈 주 니까 그냥 넘어가 던데요 ? 물증 ? 루머 라 생각 하 고 강경 대응 하 겠 습니다 . 지금 보내 드리 는 영상 봐 보 십시오 . 거칠 게 운전 하 는 장면 돈 넘기 는 장면 까지 제 가 다 찍 어 놨 습니다 . 헙 . 혹시 그냥 넘어가 주 실 있 을까요 ? 저희 의 원님 이제 출마 . 번 만 넘어가 주 십 . 사례 는 원 하 는 만큼 다 해 드리 겠 습니다 . 역시 너 돈 으로 해결 하 려 그러 네 . 7000 만 원 준비 해 . 역사 보관함 에 넣 어 둘 테 니 찾아가 십시오 . 영상 면 돼요 진짜 .,1
