clean_text,label
너 는 못 ? ? 너 는 생겼 어 못 생겼 나 구 너무 신기 하 다 인생 살 지 마 않 니 인 쉥 그렇 궤 쇌지뫠 날 하 는 거 니 ? 놸 뙈 래 홰 는 괘 뉘 ? 그만 해 응 제발 너무 재밌 지 ? 괴로워,3
야 돈 있 냐 ? ? 없 는데 나 오늘 너 매점 봤 는데 는 다 썼 어 잔돈 냐 있 을 거 아냐 뒤져서 너 나오 면 어쩔래 진짜 없 다니까 . 주머니 에 이건 종이 쪼가리 열 면 ? 구라 치 네 새끼 어 몰랐 어 . 입 만 구라 지 새끼 매점,0
지금 야 그건 요 ? 내 가 널 죽이 러 그러 세요 . 이딴 식 으로 나오 면 가 죽일 거 라고 죄송 합니다 죄송 합니다 너 하 면 되 죠 ? 너 가 갈 거 니깐 죽 으면 돼 너 장기 내 다 팔 거 야 제 죄송 하 면 죽 어 .,0
아니 안녕 하 세요 석훈 어머님 죠 ? 네 안녕 하 세요 다 서 만나 네요 두 나 엄마 예요 아 . 안녕 하 세요 저희 는 바빠서 이만 네 약간 나 얘기 었 어요 ? 약간 선척 적 으로 있 다던데 그러 니까요 석훈 가 친해 질까봐 겁나 네요 거리 를 둬야 겠어요 괜히 아니 라도 생기 면 맞 아요 가 세 혹시 모르 니 요 요 저희 두 나 아주 잘못 라도 했 어요 ? 단순히 있 는 두 사람 너무 하 는 가거 아니 예요 ? 어머 저희 는 참나 있 는 애 를 가 일반 학교 에 보내 요 ? 특수 ! !! 보내 야지 ? 같이 두 면 생길까봐 무섭 네요 학교,3
배고프 다 그러 게 야 3 만 원 만 빌려줘 봐도 오늘 ? 부족 해 저번 에 5 만 원 돌려 줬 잖아 아 나중 에 번 에 갚 을 빌려 줘 께 이번 에 3 만 원 이나 빌려줘 봐 제발 그만 좀 빌려 가 고 알 았 어 나 요즘 돈 빌려 가 이번 마지막 니까 이번 만 싫 어 말 그냥 주 라니까 알 았 어 좋 은 대신 이번 마지막 야,1
야 넌 맨날 옷 만 입 냐 ? 빨 나 입 는 거 냐 ? 나 옷 똑같 은 거 개 있 는 거 야 구라 까네 니 옷 살 돈 없 어서 이것 만 입 는 거 잖 아 여러 아니 거든 ? 아니 긴 편 옷 가방 신발 다 싸 구려 네 이거 지 입 는 거 야 아니 잖아 너 돈 없 는 그지 라서 그런 거 잖 아 창피 하 지 않 냐 ? 으 드러워 그만 해라 뭘 그만 해 진 따 새끼 가 말 걸지 마 드러운 거 옮 겠 다 야 새끼 나 한테 ? 그러 냐 고 좀 놔둬 제발,3
여보세요 어 엄마 요 어 아들 하 지 으로 돈 에 보내 줘라 또 그게 무슨 돈 요 내 가 일 생겨서 그래 400 만 원 만 빌려 줘 아니 너 지단 달 500 만 원 빌려 드린 지 얼마나 ! 됐 다고 또 그래요 아니 좀 사정 있 다니까 ? 연락정 이요 아이 고 됐 다 . 내 가 너 무슨 말 을 하 냐 . 돈 보내 놓 으면 내 가 너 집 나 갈테 니까 무슨 그리 알 아 하 . 알 겠 에요 . 보낼 테 니까 다시 는 사 아 마세요,1
야 . 너 는 이걸 업무 보고서 라고 작성 해 왔 냐 ? 죄송 합니다 죄송 합니다 . 님 . 하 라 너 는 내 가 알 겠 습니다 에 말 은 뭘로 듣 고 이게 서류 라고 작성 했 냐 ? 발 썼 어 ? !??? 어 ? !? 지난번 에 시키 시 는 대로 작성 같 은데 . 가 잘못 됐 는지요 . 야 . 너 장난 해 ? 과장 회사 는 들어왔 니 . 머리 가 있 어 없 어 죄송 합니다 . 죄송 하 면 다 야 ? . 너 이딴 식 으로 일 고 니 네 엄마 가 지금 까지 키워 주 고 먹여 준 지 알 아 ? . 죄송 합니다 . 죄송 하 면 1 시간 에 잘못 된 점 찾 아서 다시 제출 해 . 네 . 지난번 .,2
주임 오늘 점심 대리 어때 ? 나 느끼 게 놔 땡기 네 좋 습니다 피자 님 내 가 좋 아 하 는 집 으로 예약 해 오늘 점심 은 먹 을까 다 ! ! 얼큰 동태 탕 어때 어머 부장 님 ! 오늘 탕 ! 땡겼 는데 근데 하 더라구요 벌써 집 으로 예약 하 주임 . 점심 으로 피자 가 웬 말 야 에 같이 동태 탕 먹 으면 얼마나 좋 아 ! 주임 혼자 튀 려고 그래 ? ?? 오늘 요 부장 그러 니깐은 주임 빼 고 다 같이 동태 탕 이나 먹 으러 가지 ! ! 맛집 님 가 근처 . 아니 깐 피자 제 가 시 죠 ! 했 다고 . 이게 아닌데 .,2
진짜 늦 었 습니다 아니 매번 어떡 해요 ? 진짜 한두 번 정말 사정 . 정말 죄송 해요 다행 남 한테 피해 주 는 건 알 아요 ? 아니 고 되 겠 네 ? 아니 이러면 사과 하 고 있 는데 너무 거 아니 에요 ? 한두 번 어야 말 죠 . . 죽일 없 고 죄송 합니다 네 ? 방금 라고 하 셨 어요 ? 앞 으로 번 만 더 있 었 습니다 그러 면 젛도 가만 있 지 않 을 거 에요 아니 지금 협박 하 시 는 거 에요 알 아 은 거 같 아서 네요,0
강 일 없 어요 보 게 네 과장 님 무슨 일 시 죠 ? 내 인턴 듣 자 하 니 콤 퓨 타 전공 라고 ? 네 맞 습니다 서울대 학교 컴퓨터 나왔 습니다 . 그래그래 강 든든 . 허허 . 감사 합니다 혹시 무슨 일인 턴 있 으신지 ? . 아 그래요 다름 아니 라 우리 아들내미 가 이번 에 코딩 숙제 가 나왔 다고 하 더라고 허허 아 애 교육 빠르 잖아 ? 아 벌써 부터 코딩 라니 신기 걸요 ? 그래그래 허허 말 인데 강인 턴 이번 에 는 부탁 하나 만 인턴 어 주 게 아 . 넵 넵 과장 님 아드님 코딩 숙제 는 앞 으로 에게 모두 맡겨 주 십 시 요수 . 가 그럴 필요 강 없 는데 역시 강인 턴 허허 서울대 콤 퓨 타 면 금방 허 지 ? 허허,2
야 00 너 다 일로 선배 님 내 가 부분 인수인계 했 지 않 아 ? 네 . 근데 일 처리 를 해 ? 인계 ? 이런 게 대학 나온 머리 야 ? ? . 죄송 하 면 다 야 죄송 합니다 내 인수 바보 시간 은 ? 야 헛 네 서 들어와서 는 선배 말 말 같 지 네 않 아 ? 대답 해 ? 죄송 합니다 .,2
모레 회사 단 합회 장기 자 있 는 거 알 고 있 지 ? 알 과장 님 . 말 인데 난 자네 가 아닌가 장기 자랑 에 나갔 으면 한다네 . 네 ? 제 가 요 ? 그래도 박사 원이 하 는 게 우리 원 길 크 지 . . 너무 갑작스러운 . 말씀 시 라서 . 장기 자랑 우승 을 해야 포상 을 거 란 건 알 고 있 지 ? 네 . 네 고 있 습니다 . 라도 건 되 기 되 지 않 겠 어 ? 그치만 아무 무조건 준비 를 못 했 는데 . 어차피 춤 을 승산 추 든 를 되 지 하 든 박사 가 있 는 걸로 하 면 않 겠 는가 노래 제 가 잘 있 을 받 는 보장 없 고 않 은가 혹여 우승 을 못 하 면 . 팀 나가 서 팀 이상 은 나오 라는데 아무 지원 을 하 지 않 으니 박 사원 라도 해야 하 는 거 번 . 팀 에 나보 템 해야 싫 다는 거 야 ?,2
손들 어 살려 주 세요 움직이 면 죽 는다 이러 지 살려 주 세요 너 의 손가락 을 자를 거 다 자 마세요 손가락 을 잘라 줄까 부탁 이러 지 왼손 을 잘라 줄까 부탁 마세요 이러 지 마세요 손 라고 했 지 죽 고 싶 어 ? 목숨 만 살려 주 세요,0
결혼 축하 해 해 지 야 어 고마워 아니 너 는 근데 결혼 청첩장 돌리 는 애 가 서운 하 게 나 한테 만 연락 했 더라 빌려줄 게 우리 별로 친하 다고 생각 애 서운 하 게 나 는 생각 했 어 아 그래 미안 해 와줘서 고마워 그거 알 아 너 네 신랑 ? 한다고 ? 말 하 는 거 야 너 충격 가슴 수술 나 전 에 남자 친구 가 너 가슴 아스팔트 껌 딱지 같 다 먹 고 그해 여름 방학 에 수술 나 좀 아니 몰라 음 니 네 신랑 했 나 너 수술 한지 알 텐데 알 면 차이 는 거 아니 야 ? 우리 신랑 그런 사람 아니 야 가 말 해도 돼 ? 정도 그러 는 거 야 ? 아니 나 하 는데 좀 자금 부족 너 는 있 는 내 집 에 시집 간다는데 친구 좋 다는 게 야 거한 도와 주 라고 3 천만 빌려 주 라 쓰 고 줄게 거 돈 없 어 그래 ? 니 네 신랑 결혼 역 4 번 출구 회계사 한다고 앞 ? 니 친구 라고 상담 거 있 다고 번 가 볼까 ? 아,1
나 가 방 루이 비똥 네 . 네 . ? 요 . ? 그래 너 . 신참 루이비통 메 면 우리 체면 어떻 겠 니 ? 아니 . 무슨 . 시끄럽 고 업무 나 잘 하 라고요 김 사원 . . 는 없 어서 아 나 . 참 . 참 요즘 못 매 는 줄 은 . . 알 겠 으면 얼른 가 서 일 이나 . 해 ! !! 네 . 대리 님 .,2
님 오늘 하 는 날 라서 50 만 원 내 셔야 해요 아 . 이번 에 모금 은 정말 쉬 어도 제 제 가 궁해서 요 . 아 . 30 만 원 저번 달 에 내 신 거 같 은데 저희 모임 취지 가 였 죠 ? 이웃 돕 기 를 종교 단체 모금 배부르 . 저희 가 자 고 하 는 게 아니 잖습니까 다 우리 만 을 위한 길 인데 네 자꾸 숨 으시 면 저희 님 더 이상 뵙 기 힘들 겠 는데요 아 저번 에 제 가 모임 나와도 되 냐고 했 을 집 까지 찾아오 셨잖아요 . 님 우리 형제 고 자매 같 아서 좋 아 지 셨잖아요 거 죠 저희 함께 있 을 표정 너무 그런 그래요 ? 위 그게 다 모금 을 통한 남 을 돕 는 행위 비롯 거 랍니다 이번 달 은 좀 힘 든데 . 그러면 . 요 특별히 님 한테 는 괜찮 을까요 받 을 게 요 님 됐 죠 ? 모금 님 죄송 합니다,1
오늘 야 당신 을 만나 네요 . 너 아십니까 ? 하하하하하하 하하하 를 아십니까 ? 라는 아주 태평 하 게 볼 거 야 도대체 나오 시 네요 . . 설명 을 똑바로 하 셔야 . 찔리 고 싶 지 않 으면 조용히 따라와 . 내 못 오늘 을 얼마나 기다렸 는지 몰라 . 아까 부터 도대체 . 소리 를 . 15 년 전 ! !!! 당신 얼굴 아직 기억 하 고 있 어 단 순간 ! ! 잊 은 적 를 . 잘 봐 . 을 사랑 하 는 사람 않 아 죽 어 갈지 . 말 짜릿 거 같 지 . ? 의 이게 이게 무슨 입니까 ! ! 잘 내 가 뭘 어쨌 다고 ! ! 잘 기억 해 봐 15 년 ! ! 전 4 월 18 일 을 상황 난 오늘 당신 처절히 몸부림 치 는 꼴 을 . 짓 아 주 다 죽여 버릴 거 거든 . 난 날 당신 순간 잊 은 적 . 없 어 근데 니 가 그건 잊 고 살 아 ? 없 다고 한번 살 아도 사 는 게 아닌 삶 지옥 속 허우적 대봐 제 가 잘 가했 습니다 . 죄송 합니다 무슨,0
기업 개인 정보 부서 죠 ? 네 요 제 가 회사 회원 보안 를 전부 해킹 했 는데요 네 ? 전부 다시 번 말씀 해 주 시 겠 어요 ? 해킹 했 다고요 사 적 인 정보 까지 전부 증거 가 있 나요 ? 10 보냈 고 지금 개 당장 비트코인 당신 메일 지금 보내 지 않 으면 뿌려 버리 겠 습니다 잠시 확인 하 고 연락 드리 겠 습니다 정부 벌금 받 고 소송 당하 는 보단 쌀 거 야 알 겠 습니다,1
너 사이트 가입 되 어 있 어 되 어 있 고 아니 ? 나 잘 이용 . 니 정보 좀 빌려 주 라 . 나 아이디 만들 어서 다 짜증 나 네 내 가 만들 가 없 어 . 응 ? 그렇 게 까지 해야 돼 . ? 사이트 아 지금 캐릭터 이벤트 중 인데 내 주민 번호 는 다 막혔 단 말 . . 근데 내 정보 까지 끌 어다가 만들 어야 하 는 건데 . ? 너 어차피 한다며 내 해도 상관없 는 거 아냐 ? 그래도 ? 내 정보 키우 기 다 기재 . 혹시 모르 니까 . 친구 못 믿 냐 ? 그냥 만들 고 쓴다고 . 진짜 . 빨리 주민 번호 다 알려 줘 . 급하 다고 . 돼 . 미안 해 . 미쳤 나 이게 . . 야 넌 오 냐 오 냐 했 더니 기 어 오르 네 ? 지금 해 보 자는 거 야 ? 가 일 가 싫 으면 빨리 너 내놔라 야,1
너 인생 편하 게 산다 예 ? . 무슨 말씀 신장 모르 겠 습니다 접선 짓 을 저질러 놓 고 에 발 뻗 고 잠 ? 아 아닙니다 뭔가 오해 가 듯 합니다 . 오해 ? 오해 같 은 소리 하 네 전 정말 살려 주 세요 말씀 . 모르 겠 습니다 . 됐 고 있 으신 부터 도려내 줄까 ? 간 ? 신지 ? 제발 무슨 . 시키 는 건 든지 다 에 밤 너 내 가 말 대로 내일 10 시 하 겠 습니다 . 장소 에 물건 가져와 무네 신지 네 알 겠 습니다 .,0
나 낼 까지 카드 주 고 내 야 하 는 데 없 어 만 빌려 줘 거 지난달 에 카드 값 낸다고 한테 돈 먼저 ? 말 고 가 떠들 고 다니 데 ? 이게 죽 을 라고 아니 빌려 가 고 갚 으니까 답답 그런 거 지 겨우 30 갖 고 쪼잔 하 게 돈 없 다고 죽 냐 ? 잔말 돈 내놔 갚 는다고 나 너 는 돈 주 고 나 면 값 펑크 나 는데 그건 니 사정 고 난 당장 너 갚 으면 신불 20 만 돼 줄 게 당장 은 꼭 밖 에 30 만 원 좋 아 20 빌렸 다며 값 나머지 한테 내일 줘 카드 알 았 어 대신 돈 갚 아,1
애 니까 일 애 를 묶 어 놓 을까요 ! 뜨거운 음식 을 나르 는데 위험 요 . 사고 좀 뻔 했 습니다 그러니까 날 서빙 잘 보 고 다녀야 죠 ? 우리 . 다쳤으면 어떡 뻔 했 어요 아니 죄송 합니다 애 애 가 갑자기 튀어나와서 . 우리 애 가 잘 못 했 다는 거 에요 ? 아니요 . ! 직원 관리 를 시키 는 거 야 죄송 합니다 조심 . 해 주 세요 ! 아들 공부 하 면 아저씨 처럼 이런 뛰 지 하 는 거 야 아저씨 처럼 되 기 싫 으면 공부 열심히 하 자 네 !,3
? 하 고 있 나 ? 아 부장 님 ! 일 하 고 있 었 습니다 ! 아니 그래 껏 네 ! 조금 한가 해 보이 는데 내자 네 좀 해 줘 네 ? ? 이거 금방 해 아 그래도 . 일 많 습니다 . ? 나 는 한가 해 보이 니 ? 이게 아주 말대답 야 죄송 합니다,2
네 가 그러 고 학교 잘 있 을 같 았 어 진짜 이러 지 마 ! ! 진짜 싫 다면 봐 줬 더니 너무 까불 어 . 거슬리 게 어쩔 건데 하 지 말 라고 경찰 에 신고 거 야 ! 우와 생활 너무 무섭 다 네 가 그러 는 거 하나 무서우 니까 ? 내 가 하 지 말 라고 하 라는 대로 해 . 좀 어쩔 거 야 ? 때릴 거 야 ? 자꾸 기어오르 네 확 씨 아아 아악,0
어머 그냥 아가씨 좀 봐 지금 아가씨 가 잘못 해 놓 고 못 해 주 겠 다는 거 야 ? 아가씨 미쳤 어 ? ? 사장 어딨 어 사장 하 겠 다는 거 야 사 장 데려와 ! !! . 손님 님 지금 없 으세요 . 끝 사과 하 네 아가씨 뻔뻔 하 구나 ? 내 가 그냥 사과 하 면 넘 어 갈려고 했 는데 사장 태도 보 니까 은 못 넘어가 겠 어 ? ? 나 그냥 이거 환불 받 을 아가씨 까지 나가 죄송 합니다 손 님 . 이제야 사과 하 네 ? 근데 까지 사과 는 돼 무릎 꿇 어 네 지금 손 님 . ? 못 이게 싫 으면 사장 데려와 난 너 짤라야 겠어,3
너 네 누나 야 정말 예쁜데 사진 이리내 좀 조금 본다고 닳 아 ? 너무 나 좀 보 자 가슴 크 다 그런 소리 하 지 마 그래 가슴 은 우리 철수 가 더 크 지 하 지 마 사진 돌려줘 야 너 네 누나 시켜 줘 아니야 나 를 소개 시켜 줘 내 가 예뻐해 줄 게 소개 모욕 적 야,3
내 가 조금 입히 면 필요 그래 갑자기 이게 무슨 ? 그냥 갑자기 소나기 좀 맞 았 다고 줘 생각 하 지만 돼지 하 면 . 그냥 날벼락 맞 았 다고 생각 하 면 편하 다니까 ? 네 ? 손잡 고 있 는 딸 은 이쁘 네 ? 몇 살 야 ? 우리 딸 에게 됩니다 하나 돈 상처 ! 그래 딸 귀하 면 소나기 맞 았 다고 생각 하 고 돈 좀 봐 드리 겠 습니다 .,1
애 내 가 지금 곧 내려갈 를 타 야 하 는데 차비 가 없 네 네 ? ? 니 가 좀 기차 형 우리 처음 뵀 는데요 불쌍 사람 처음 인지 구면 인지 가 ? 오늘 돈 없 어요 니 가 신 고 신발 라도 좀 줘 봐 프라다 맞 지 ? 이거 신 고 내 가 부산 까지 걸어가 든 아니 면 부산 팔 아서 차비 사람 만들 던 게 돼요 는 신발 없 잖아요 도와 주 는데 내 가 신 으면 되 잖아 . 싫 어요 아기 야 근데 형 있 는 말 했 지 ? 빌려 주 라 권투 배워서 를 하나 중요 하 니 눕히 는 건 일 아니 다 . 네 아 얼른 주 라,1
자 밥 먹 으러 갑시다 네 오늘 은 갈까요 ? 응 ? 미안 한데 아 김 대리 우리 요 ? 네 아 선약 어서 네 ? 방금 밥 먹 으러 가 자고 하 셨잖아요 갈까 아 내 가 과장 한테 말 한다는 너무 아 크 게 말 했 네 . 네 . 우리 먼저 갈 게 맛 점해 네 .,2
이게 야 ? 이거 . 먹 던 거 부분 . ? 손님 일 죠 ? 이거 봐 봐 . 상추 가 시들시들 하 잖아 아니야 이거 먹 던 거 내놓 은 거 아니 야 ? 아 억지 불 가까이 에 있 어서 상추 가 시들 해졌 나 봐요 . 손님 야 내 가 지금 를 부리 고 있 다는 거 야 ? 아니 . 저희 가 게 는 절대 먹 던 을 손 님 에게 다시 내놓 지 않 습니다 그러니까 게 내 가 지금 없 는 을 지어내 서 억지 부린다는 거 잖 아 . 손님 오해 가 있 으셨 나 본데요 . 손 님 너 내 가 누군 질 알 아 ? 내 가 지금 무슨 운영 하 는 블로그 사람 에 얼마나 들어오 는데 너 장사 그만 하 고 싶 어 ? 손 님 이거 는 저희 가 잘못 . 아니 라 께서 오해 하 신 .,3
이번 달 월급 들어오 면 갚 는다며 . 나 들어오 자마자 알 겠 어다 . 뜯겨 서 그래 . 미안 해 . . 말 두 고 벌써 몇 달째 야 . 나 급해 . 사정 좋 지 니 나 . 야 지났 다 밀렸 어 . 지난 달 엔 곧 형편 나 아 진다며 . 달 월세 곧 라는 게 1 년 은 봐야지 . 장난 해 백만 당장 갚 아 . 내일 까지 갚 으면 않 다고 이제 금이빨 라도 뽑 아 갈 테 니까 . 살벌 하 네 . 농담 같 애 ? 아 . 근데 전부 는 못 갚 아 . 일단 백 ? 먼저 . 삼 백 . . 알 았 어 삼 백,1
안녕 야 ? 되게 예쁘다 한테 고마워 . 근데 이런 건 얼마나 해 ? 비싸 보인다 아 아니야 . 아 그래 ? 나 번 만 신 어 봐도 될까 얘 게 . ? 아 응 그래이 ? 아 어때 . 거 봐 봐 . 나 너무 신발 잘 어울리 지 않 아 ? 그러 게 예쁘 다 . 딱 꺼 다 . 얘 친구 나 이거 진짜 주라 . 줘라 비싼 거 아니 라며 대신 내 별로 신발 너 줄 어 ! 어 . ? 아니 그래도 . 야 그깟 신발 가지 고 쪼잔 하 게 . 좀 어차피 . 너 맘 에 면 하나 더 사 비싸 다며 . . 나 신 고 간다 ? 어 고마워 잘 신 을 게,1
이런 실수 를 하 다니 정신 . 나갔 나 보 네 . 죄송 합니다 . 아 놈 ? 표정 모양 냐 오늘 죽 어 볼래 ? 아닙니다 . 너 네 집 어딘 지 다 알 고 있 어 . 너 자식 . 어딘지 . 알 죄송 하 다는 . 정신 차리 겠 습니다 너 네 아들 납치 장기 매매 하 기 전 에 행동 똑바로 해 학교 고치 도록 노력 하 겠 습니다 만 하 지 말 말 고 행동 으로 보여라 . 네 알 겠 습니다 .,0
너 집 학원 가 고 샌 거 야 ? 아 상관 마 내 가 알 아서 할게 . 엄마 아빠 가 얼마나 힘들 게 돈 비 네 학원 벌 어서 대주 는 아니 ? 또 빠지 다가 남 보다 칼 처지 면 어떡 해 해 ? 아 제발 날 좀 내 버려 . 제발 낳 은 거 야 간섭 좀 하 지 마 ! 이세상 세상 거 제일 너 를 사랑 하 는 게 . 둬 네 가 걱정 되 니까 이러 지 ! 이런 같 은 살 기 싫 어 날 ? 아 정말 받 네 . 나 야 넌 엄마 아빠 앞 그게 무슨 확 소리 니 ? 킹 진짜 흠 씰 나 게 맞 아서 다리 야 부러지 고 싶 니 ? 아 진짜 내 가 진짜 입 을 머 어 버린다 ? ! 자꾸 듣 기 번 싫 은데 확 씨 ! 넌 어른 한테 그게 무슨 소리 . 아직 그런 . 소리 하 니 ? 아 놈 의 구석 짜증 나 서 확 나가 야 지 아 짜증 나 네 .,0
