clean_text,label
어이. 잠깐 멈춰봐. 네 . 저요 ? 그래 현금지 그럼 누구야 여기 너밖에현금없는데 왜이러세요그러시는데요.? 아따 좋은거 들고 댕기네 왜 !있나돈 좀 있어 ? 너 좀 ? 네.? 아니요?저 없어요 뒤져서 나오면 어떻게 할래 ? 나오는대로 맞아볼래.? 저 진짜 없어요.,1
이봐 범강!!!! 장달! 예님 예 장군!! 내일까지.관우형님의 복수전을까지위한 흰색 갑옷을 10만벌 준비 ! 예??? 내일 요??? 그건 어렵습니다못 못하겠다고??? 내일 못한다면 목을 치겠다!!! 아까지하지만. .하겠다고 ? 그럼 죽이는 수밖에하라하겠습니다! 하겠습니다!,0
손님가세이거는 가져가지면 안돼요 전시용이에요 뭐라고 ? 나안테 한말이야?장사네 손님 이건손님가게 전시용품이에요 내가 돈주고 이용했는데 이거 가져가? 얼마나 한다고 죄송합니다 손님 하지만 이건이에요재산 가게 지금 을 우습게 보냐 장사 그만하고 싶어? 죄송하지만 안됩니다 놔두고 요 너 내가 누군지 알아? 어디서못말대꾸야 자꾸 이러시면하나곤란합니다 죄송하지만 놔두고 가세요 너 두고보자 접을줄알아 죄송합니다,3
좋게 말할때 들어야지. 시간 . 줬는데. 네 알고 있습니다 계속 구하는 중이.. 조금만 더 묻히고남편 주세요. 가족까지 얘기 안 하려고 했는데 얘기해야겠어. 안손. 제발 한번만 내. 저희 을이 알면 .는 죽어요. 봐주세요 돼요에 피 안시간 잘됐네에요 일주일만충분히시간 더 주세요. 꼭 준비 해놓을께요. 그래? 이번 한 번만 속아주지. 네 꼭 지키도록 할께요. 약속 안 지키면 재밌는 일 일어날테니 명심해저 명심하겠습니다.,0
할머니 기저귀 갈아드릴게요 싫어 가만히 계세요.내지마냄새나. 챙피해 창피하긴 뭘알았어창피해 .빨리 벗어요 저리가 으휴요정말요 화 빨리 벗어요.냄새나니까,3
신입 왜와봐 네 무슨일이십니까 너님 일처리를 일루 이따위로해? 잘못들었습니다 가 이따위 학교 나와서 이따위로사장일 처리하는거아니야? 죄송합니다 하여튼 쓸모없다니까 열심히 하겠습니다 죄송합니다,2
선택해.든니 딸에게 독이 든 을 마시게 할지 니가 아는 걸 전부 말할지. 뭐? 안돼! 당신은 미쳤어. 가 에게 당장 그 사건에 대해니사실대로 말하지 않는다면 레스토랑에 있는 당신 딸지금 독이딸 와인이 전달될거야알겠어아는 제발.내 딸은 전부 그럼당장 니가 아는 걸 건드리지마 말해!!!!!!!!!! 난 아는게 없어 정말이야. 제발.가족은 건드리지마. 부탁이야. 어쩔와인할게 없군진행 김비서 .해. 아악 안돼!!! .!! 다 말수. 내가!!! 건 전부 냅!!! 대신 내 은 다둬!!! 진작 그렇게 나왔어야지. 흑.젠장.,0
이야 이 짱엉덩이크네.정색오우 그러게이한 대 때려봐도 되냐? 그만해 그런 장난 안좋아해. 아니 뭐 남자새끼가 이런걸로 하냐 가 그러니까 친구가안없는거야. 좋게 말할 수 있는데 똥 씹은 표정이네 존나 분위기 잡치게 하네. 이런장난 패 치고니놀면 되잖아. 진지충치새끼 한 대 안버리고 싶네. 그냥 혼자 방에 쳐박혀 있어. 이제 그런 장난 지 마. 응 장난도 안 치고 너랑도병신 놀거야.,3
부장님 저.연가일 아닙니다 갑자기 왜 애가 아프다고 어린이집에서 연락좀핑계와서요 어허 애는 끓는다고 혼자 키우나? 아내는 제주도로 출장가서 데리러 갈 수가 있는 상황이 쓰겠습니다. 애가 아프고도 크는거지 유별나 김대리 하지만 지금 열이 펄펄 자네 하는데. 누구는 애 안키워봤어? 그렇게 이런지이유 저런 이유 대면 누가 이하나? 죄송합니다. 쯧 아주 애키우는게 유세,2
좋은 아침입니다 지은씨돈쓰겠습니다 옷차림 너무칙칙한거 이신지 그동안 몇차례 아니야옷 입고 에 갑자기 무슨 말씀이?? 그러니까 같은옷을다니면계속 입고 너무 무신경한거지 죄송합니다 좀더 신경오늘 내가 그동안 몇번 지적할려다 참았는데 살도 좀빼고 머리랑 옷다녔는데 도 좀 쓰고 죄송합니다 다 생각해서 얘기해주는거니까 잘 좀해 알겠습니다,2
여친도 없냐 넌 잇냐 너 힘도 없지 폭력은새끼나쁜거야 남자 가 고추 달렷어 고추 떼 니가 먼데도힘 없으면서 괴롭히지마,3
사장님 저 직원이 너무따지지저한테만 시비를 걸어서 일할 방해 됩니다. 둘다 하는데 그래도 니 보단 직급부장 위잖아 참아 아니 그래도 화해 하고 끝내자 해서 될일이 아닌것 둘다 아니면화해같은데요 나갈수밖에 야 이리로 와 얘 사과 어찌 아니 됐고요 일처리를 그 따위진짜 하면 제가 한다니까 처리를 한답니까? 아니 저 일 그런 식으로 처리 안했는데요 다들 아시잖아요 아니 그래말고 저 안 따졌는데요 야 이것들이 내 앞에서 까지 싸워 미쳤구나 저 로없어안따져서 자네들 여기가 무슨 교육하는 곳님 보여 이것들이 쌍으로 돌아가지고 저 그냥 딴데로 가서 일하면 됩니다. 이으로 상관없어요 야 넌 그게 나한테 진정해소리냐 안되겠네 그래 해고야 아니 전 너무 억울한데,2
저 녀석 입니다.?물건 훔쳐간 놈 너임마이봤는줄자식 너 때문에 얼마나 피해를그렇다고 알아 살려주세요 아파 죄송해요 이 도둑놈 자식 반신불구로 만들어 주마 저기요 죽일듯이 버리면 야 비켜 너도 맞고 싶어? 아니 저한테 지금 협박하시는패 에요? 너 이 도둑한테 편들어거주는거야? 아파 그렇다고 너무 심하게 때리니까 그렇죠 비켜 너도 때려줄까,0
담배좀 사와 술돈 저기 이랑이진짜.도돈 없다고?야뒤져서 나오믄 뒤질래? 아니 이건 학원비야 공부 안하는 놈이 무슨 ? 안돼 엄마가 꼭 등록하랬어 돌았나 맞고나서 줄래? 순순히 줄래학원 안되는데 등록했다구 구라치면 되잖아 알았어,1
부족해 길동홈쇼핑 고객센터 ? 네 고객님 반갑습니다신고도대체 일처리를 어떻게 하는거죠? 네부득이무슨일 있으신가요 주문한 물건이 일주일 걸려서야 왔잖앙요 네 고객님 인기상품이라 제고가 안녕하세요 하게죠늦었습니다 죄송합니다 이 환불해줘 네 접수해드리겠습니다 혹시 개봉하셨나요? 당연하지거열어서 몇번 사용했지 네? 개봉은 괜찮지만 사용한제품은 환불이 불가능해요 고객님 개소리 하지말고 소비자보호센니 할거니까넘게당장 환불해,3
야 너 할머니랑 산다며? 어.. 왜 엄마아빠는 어디갔어? 어 돈은 가셨대 ?가 그러셔? 응 그거 거짓말아니야할머니너랑 살기 싫어서 너 두고 간거아니야??그런거그런거아니야 그럼 왜와엄마아빠가 너 보러 안 ?? 아니야응 . 사정이 있다했어 다 말벌러 그렇게 하겠지,3
돈좀있냐바로얼마나 100만원면안되는데요 은행가서 뽑아와 딴 하 회사로 간다 진짜 100만원이 안돼요 그럼 맞고 100만원 만들래?짓시간좀 주세요 지금 회사로 간다 아뇨 송금할께요,1
김대리네 이제부터 저기가 책상??. 까라면? 왜이야제 자리만 예전.저기 왜? 혼자 떨어져있는거 좋잖아 회식도 안하면서. 는 거의 창고 아닌가요?? 저렇게에야 창고하 김대리가 쓰면 사무실인거지. 지금 제 자리가 있는데 왜 저기로 가야되죠? 까지 이렇게 말이 많아! 였고. 앞으론 저기로 출근해. 알았어? 네. 표정이 왜 이렇게 안좋아? 자리옮기는게 그렇게 불만 ? 진짜왜회사 퇴사하게 해줄까이야 아닙니다. 행동 똑바로 하라고. 회사 생활는더 최악으로 만들어줄수도 있으니까. 네. 죄송합니다.,2
강팀장님 과장님 도대체 일처리 진행이 아닙니다 이러는거에요? 아기다려야지금 처리중에 있습니다. 언제까지 뚱뚱하니깐돼? 몸이 네일도 느리네 과장님 말씀이좀 심하시네요. 그럼 당신몸 이 날씬해? 그건 아니지만. 내가 없는말했어? 왜.,2
여기 . 어디 계세요 무슨일 이신가요 손님 여기서 이 옷을 사갔는데 옷이 별로에요점장님 환불해주세요. 언제 구매 하신 건가요 ?교환 빨리 좀 해주세요. 죄송합니다만 지금은 환불환불 기간이옷끝난 시점 입니다. 이딴 구린거야 을 팔고 지금 입으란까지 ? 아닙니다 고객님 우선 진정하시고 해줄 때 안나가요. 고객님 잠시만 기다려주세요,3
새론아 나 강의 끊을 돈이따는게없는데 만 빌려주라. 머 나 그정도 돈은 없어. 나 꼭 따야하는데 돈이 없어서 응시를 못하고 있어. 아껴 미안해.돈나 그돌려줘정도의 은 .8만원나도 없어서빌려줄너한테 하잖아 많어 빌려주라. 안돼. 나 진짜 없다 말이야. 나 자격증 그렇게 꼴보기 싫었냐?자격증좀 빌려주지 야비하게 내가 빌려달라고 부탁을 하는데 얌전히 것이지 말이 좀 나도 빌려주고 싶은데 돈이8만원없어서. 너도 빌려주고 싶다고 하네 그럼 빌려주면 되겠다. 돈은 내가 부탁없어갚을게 그동안 정말쓰면 너도 좋지 알겠어. 빨리 빨리.,1
이거 나이키 신상가는데? 응 아빠가래사주셨어 멋지네 근데 너랑은 털어서어울린다 그래? 응별로한번?줘봐 내가 메보자우와어??.어여기 와 진짜 잘어울리네 그렇지 응 그렇긴한대 나 조금이따가 수진이네 만나러 이 그때까지 좀 메고 있을게 아.안되는데 줄이랑 다 들어있어 은 이렇게 탈탈 안 빼면 되잖아 그렇지? 왜 빌려주기 싫어?? 맞고 책래 그냥 줄 ?책좋은 말로 하니까못 알아 듣겠어? .아 알겠어. 때리지 말아줘,1
지금 보낼테니를 주소 랑 내가 있는 곳이렇게 만나자. 싫어. 장난해잘 내가 거길 왜가 뭐? 오지 않겠다고.? 무슨일이 일어날지 나도가장담못해 헛소리하지말고 수끊을께 이렇게 나온다면 나도 어쩔 전화 없어.!!! 그럼 너와 가장 친한 친구를 죽일수밖에. 뭐.? 지금지금뭐라고 했어? 그렇게 나온다면 더와 가장 친한친구인 이영선을 죽일 수 밖에 없다고!! 자.잠시만. 왜 으로까지 하는건데. 그건 너 너 ? 알겠지. 난 많이 참았다고 우선 연선이 건들지말고 나당장 와,0
안녕? 네?.?저요? 조용히하고 웃으면서 앞으로 거. 네 네. 얼마 있어? 저 없는데요 지갑.?내놔봐 .여기요 진짜.없네? 미쳤네 이가. 너 거지냐 죄송합니다 핸드폰은 아이폰12를 쓰네? 이 거가져간다.,1
저기요? 네? 저기 아까부터 이만 예쁘셔서 그런데 번호좀남자친구 아만죄송해요 . 있어서요. 아 그럼 그냥 친구만해요 아??예 죄송합니다 에이 그러지말고 한번 주세요 저 나쁜사람 아닙니다 아니요 곧 남자친구 올꺼니까 너무 가주세요 아 드럽게 비싸게구네 네,3
입금받았으니 물건신고빨리 보내시죠 가만당분간 바빠서 그래요 장난 .벌써 몇번째에요 안보낸다는거 아니잖아요. 협박환불안해주고 오늘 안으로 안보내면 가만 . 어쩔건데? 하십니까니네집 찾아가서 다 죽여버린다 시든가하냐. 물건환불 다없다 안있어요 고 뭐고 너 안둬 그러,0
이어쩔 너 전남친 뽀뽀한 사진 아니야? 어?? 이거 어디서 났어? 인터넷 커뮤니티에 돌던데? 하. 누가 이 사진을 올린거야 그거야 나도아닌데모르지? 여자해봐 아주 그냥 남자에 산다고 못 댓글달리고 난리던데이랑확인가 나 아니였음 거뻔했니? 그러니까 남자잘만나야지 그거를 지금 말틀린말하는거야죽고 아니 걱정되서 한말에 왜 발끈해? 아.아니야됐다?아니긴 내가 이라고한것도 .그만하자,3
올캐 나 이 가방 좀 빌려줘 형님 이건 그이가 선물해준거라 나서던. 내 동생이 가. 게가 빌리겠다는데 왜 곤란해? 그렇지만 저도 매일같이 들고다니는거라.갑자기눈 에 안보이면 . 이상하게해준거생각할거고 그이 그이 하는데 내 동생 몰래 나이트가자고 와서 땐 좋다고 따라곤란해요 올캐가 할 말은 아닌거같은데? 형님 그 형님께서 비밀로 해주신다고. 내가 억지로 끌고갔어? 올캐가 따라나선거잖아?막말로 나는 일찍 집에할 쫓겨나요캐가 어떻게 놀았는지는 모르지. 내 동생도 들으면가방기겁할걸? 형님. 말하시면 안돼요. 저 아무일 없었어요. 그이선물 알면 저 정말 올. 도 그러니까 누이 좋고 매부아시잖아요좋은내 뭐야. 올캐는정말비밀지키고그이난 빌리고땐알겠어요 형님.,1
고객됐어 사이즈 라지로 입으시면 될 것 같습니다. 뭐요? 제가 평생동안 몰라서를 입어 본 적 없는데 무슨소리에요? 옷이 조금 작게 나와서요. 진짜 어이가 없네. 지금 나 뚱뚱하다고 돌려 얘기하는거.맞죠? 고객님 오해이십니다. 당신 지금라지내가 누군지 그러는데. 나 여기 야 말 조심해. 예 죄송합니다. ? 미디움으로 드릴까요그러면 님. 그게 더 기분 나빠요. 죄송합니다. 너네 사장한테 다 얘기 할거니까 그런 줄 알아이,3
승인해주십시오. 진행?없는데요사건 손 떼고 세미나 해 잘 . 그럴 순 . 야 누가.지금 너랑 흥정하자든? 나 하라면 준비. 그해분 막아야 합니다. 너 진짜.죄송합니다말 안들을래? 완전 찍히게 해줘하던 .잘라내야할 게 무엇인지 다시 검토해주십시오. 꼴도 보기 싫으니까 나가.,2
내가 공항에말씀지금 폭탄을 설치했다 무슨말도안되는 소리 하십니까 장난같나? 고객님 침착하시고 요구사항이 있으십니까를 요구사항 없는데? 고객님 폭탄을 설치하신 이유라도 있으십니까 이미 ?가 원하던 날짜에?못떠나게됐어 고객님 최대한 원하시는고객날짜로 예약해드리겠습니다. 벌써 비행기는 떠났다 버튼한번 누르면 끝이다 다 죽여버릴거야 내님 진정하시고 요구사항을 해주십시요,0
해야가 애니메이션 마지막에 작업해서 원.않을까가 가지고 있는거 알죠? 네 알죠 지금 보내주세요 영화 개봉하면 파일 보세요 가제 하거든요. 근데요. 제보관 이거 영상 뽑았는데 크지 개봉하기전에 공개하면 어떻게 될까요?따로회사 제 되면 만큼 타격 이 영화에 쓴 돈만 얼만 데. 그럼 제가 다른 사람들한테 공개하기전에 100만원 주세요. 영화 개봉하기전에 공개날 타격이 얼만 큰 줄 아시죠?100만원이면 적게 쳐 주는건데 안 줄겁니까?그럼 공개하구요침해지 신고할거야. 신고해야돈다시는 이런 일 안 생기지본 그래요 신고하고 많은 에서 잃어묶어서 나는 뭐크죠불리할 게 없는데? 신고하면 저작권 로 고소 당해. 저작권 침해말던벌금 얼마나 높으지 알주던? 내가 영화 공개 잃는 손해보다 영화부도? 그냥 100만원 주면더끝나는 문제를 길게 끄내,1
